onset	duration	trial_type	value	sample
97.35546875	1.0	NonTarget	1	49846
97.48828125	1.0	Target	2	49914
97.638671875	1.0	NonTarget	1	49991
97.771484375	1.0	NonTarget	1	50059
98.005859375	1.0	NonTarget	1	50179
98.138671875	1.0	NonTarget	1	50247
98.72265625	1.0	NonTarget	1	50546
99.0546875	1.0	Target	2	50716
99.189453125	1.0	NonTarget	1	50785
99.404296875	1.0	NonTarget	1	50895
99.5390625	1.0	NonTarget	1	50964
99.7890625	1.0	NonTarget	1	51092
100.0390625	1.0	NonTarget	1	51220
100.521484375	1.0	NonTarget	1	51467
100.873046875	1.0	Target	2	51647
101.08984375	1.0	NonTarget	1	51758
101.240234375	1.0	NonTarget	1	51835
101.5546875	1.0	NonTarget	1	51996
102.138671875	1.0	NonTarget	1	52295
102.271484375	1.0	Target	2	52363
102.439453125	1.0	NonTarget	1	52449
102.572265625	1.0	NonTarget	1	52517
102.888671875	1.0	NonTarget	1	52679
103.171875	1.0	NonTarget	1	52824
103.44140625	1.0	NonTarget	1	52962
103.5546875	1.0	NonTarget	1	53020
103.740234375	1.0	Target	2	53115
103.873046875	1.0	NonTarget	1	53183
104.005859375	1.0	NonTarget	1	53251
104.15625	1.0	NonTarget	1	53328
104.740234375	1.0	NonTarget	1	53627
104.939453125	1.0	NonTarget	1	53729
105.138671875	1.0	NonTarget	1	53831
105.2578125	1.0	NonTarget	1	53892
105.388671875	1.0	Target	2	53959
105.5390625	1.0	NonTarget	1	54036
114.95703125	1.0	NonTarget	1	58858
115.125	1.0	NonTarget	1	58944
115.291015625	1.0	Target	2	59029
115.44140625	1.0	NonTarget	1	59106
115.576171875	1.0	NonTarget	1	59175
115.9921875	1.0	NonTarget	1	59388
116.59375	1.0	NonTarget	1	59696
116.82421875	1.0	NonTarget	1	59814
117.140625	1.0	NonTarget	1	59976
117.69140625	1.0	NonTarget	1	60258
117.82421875	1.0	NonTarget	1	60326
118.009765625	1.0	Target	2	60421
118.291015625	1.0	NonTarget	1	60565
118.923828125	1.0	NonTarget	1	60889
119.07421875	1.0	Target	2	60966
119.255859375	1.0	NonTarget	1	61059
119.423828125	1.0	NonTarget	1	61145
119.607421875	1.0	NonTarget	1	61239
120.19140625	1.0	NonTarget	1	61538
120.32421875	1.0	NonTarget	1	61606
120.5234375	1.0	NonTarget	1	61708
120.72265625	1.0	Target	2	61810
120.90625	1.0	NonTarget	1	61904
121.123046875	1.0	NonTarget	1	62015
121.5234375	1.0	NonTarget	1	62220
121.755859375	1.0	NonTarget	1	62339
121.990234375	1.0	NonTarget	1	62459
122.173828125	1.0	Target	2	62553
122.306640625	1.0	NonTarget	1	62621
122.490234375	1.0	Target	2	62715
123.076171875	1.0	NonTarget	1	63015
123.22265625	1.0	NonTarget	1	63090
123.373046875	1.0	NonTarget	1	63167
123.5234375	1.0	NonTarget	1	63244
123.740234375	1.0	NonTarget	1	63355
123.890625	1.0	NonTarget	1	63432
133.357421875	1.0	NonTarget	1	68279
133.556640625	1.0	Target	2	68381
133.69140625	1.0	NonTarget	1	68450
134.140625	1.0	NonTarget	1	68680
134.2734375	1.0	NonTarget	1	68748
134.423828125	1.0	NonTarget	1	68825
135.005859375	1.0	NonTarget	1	69123
135.20703125	1.0	NonTarget	1	69226
135.423828125	1.0	Target	2	69337
135.7734375	1.0	NonTarget	1	69516
135.974609375	1.0	NonTarget	1	69619
136.08984375	1.0	NonTarget	1	69678
136.390625	1.0	NonTarget	1	69832
136.541015625	1.0	NonTarget	1	69909
136.7578125	1.0	NonTarget	1	70020
136.90625	1.0	Target	2	70096
137.224609375	1.0	NonTarget	1	70259
137.474609375	1.0	NonTarget	1	70387
138.072265625	1.0	NonTarget	1	70693
138.240234375	1.0	NonTarget	1	70779
138.474609375	1.0	Target	2	70899
138.640625	1.0	NonTarget	1	70984
139.240234375	1.0	NonTarget	1	71291
139.408203125	1.0	NonTarget	1	71377
139.65625	1.0	NonTarget	1	71504
139.974609375	1.0	NonTarget	1	71667
140.123046875	1.0	NonTarget	1	71743
140.2578125	1.0	Target	2	71812
140.44140625	1.0	NonTarget	1	71906
140.623046875	1.0	NonTarget	1	71999
141.20703125	1.0	NonTarget	1	72298
141.40625	1.0	NonTarget	1	72400
141.58984375	1.0	NonTarget	1	72494
141.7734375	1.0	NonTarget	1	72588
141.90625	1.0	Target	2	72656
142.20703125	1.0	NonTarget	1	72810
151.65625	1.0	NonTarget	1	77648
151.90625	1.0	Target	2	77776
152.041015625	1.0	NonTarget	1	77845
152.509765625	1.0	NonTarget	1	78085
152.65625	1.0	NonTarget	1	78160
152.7734375	1.0	NonTarget	1	78220
153.35546875	1.0	NonTarget	1	78518
153.47265625	1.0	NonTarget	1	78578
153.72265625	1.0	NonTarget	1	78706
153.90625	1.0	NonTarget	1	78800
154.041015625	1.0	NonTarget	1	78869
154.255859375	1.0	Target	2	78979
154.556640625	1.0	NonTarget	1	79133
154.7734375	1.0	NonTarget	1	79244
154.95703125	1.0	NonTarget	1	79338
155.08984375	1.0	Target	2	79406
155.240234375	1.0	NonTarget	1	79483
155.439453125	1.0	Target	2	79585
156.0234375	1.0	NonTarget	1	79884
156.306640625	1.0	NonTarget	1	80029
156.490234375	1.0	NonTarget	1	80123
156.673828125	1.0	NonTarget	1	80217
156.923828125	1.0	NonTarget	1	80345
157.041015625	1.0	NonTarget	1	80405
157.32421875	1.0	Target	2	80550
157.505859375	1.0	NonTarget	1	80643
157.70703125	1.0	NonTarget	1	80746
157.923828125	1.0	NonTarget	1	80857
158.15625	1.0	NonTarget	1	80976
158.60546875	1.0	NonTarget	1	81206
159.189453125	1.0	NonTarget	1	81505
159.322265625	1.0	NonTarget	1	81573
159.740234375	1.0	NonTarget	1	81787
159.90625	1.0	NonTarget	1	81872
160.255859375	1.0	Target	2	82051
160.423828125	1.0	NonTarget	1	82137
169.873046875	1.0	NonTarget	1	86975
170.181640625	1.0	NonTarget	1	87133
170.322265625	1.0	NonTarget	1	87205
170.455078125	1.0	NonTarget	1	87273
170.939453125	1.0	NonTarget	1	87521
171.138671875	1.0	Target	2	87623
171.72265625	1.0	NonTarget	1	87922
171.85546875	1.0	NonTarget	1	87990
172.021484375	1.0	Target	2	88075
172.171875	1.0	NonTarget	1	88152
172.306640625	1.0	NonTarget	1	88221
172.47265625	1.0	NonTarget	1	88306
172.755859375	1.0	NonTarget	1	88451
172.888671875	1.0	Target	2	88519
173.0234375	1.0	NonTarget	1	88588
173.189453125	1.0	NonTarget	1	88673
173.35546875	1.0	NonTarget	1	88758
173.556640625	1.0	NonTarget	1	88861
174.15625	1.0	Target	2	89168
174.505859375	1.0	NonTarget	1	89347
174.638671875	1.0	NonTarget	1	89415
174.939453125	1.0	NonTarget	1	89569
175.421875	1.0	NonTarget	1	89816
175.65625	1.0	NonTarget	1	89936
176.005859375	1.0	NonTarget	1	90115
176.189453125	1.0	Target	2	90209
176.490234375	1.0	NonTarget	1	90363
176.623046875	1.0	NonTarget	1	90431
176.7890625	1.0	NonTarget	1	90516
177.205078125	1.0	NonTarget	1	90729
177.791015625	1.0	NonTarget	1	91029
178.0390625	1.0	Target	2	91156
178.171875	1.0	NonTarget	1	91224
178.83984375	1.0	NonTarget	1	91566
179.005859375	1.0	NonTarget	1	91651
179.138671875	1.0	NonTarget	1	91719
204.158203125	1.0	NonTarget	1	104529
204.474609375	1.0	Target	2	104691
204.65234375	1.0	NonTarget	1	104782
204.841796875	1.0	NonTarget	1	104879
205.091796875	1.0	NonTarget	1	105007
205.20703125	1.0	NonTarget	1	105066
205.791015625	1.0	NonTarget	1	105365
206.15625	1.0	NonTarget	1	105552
206.45703125	1.0	NonTarget	1	105706
206.640625	1.0	NonTarget	1	105800
206.841796875	1.0	Target	2	105903
206.974609375	1.0	NonTarget	1	105971
207.20703125	1.0	NonTarget	1	106090
207.44140625	1.0	NonTarget	1	106210
207.640625	1.0	NonTarget	1	106312
207.806640625	1.0	NonTarget	1	106397
208.07421875	1.0	NonTarget	1	106534
208.375	1.0	NonTarget	1	106688
208.95703125	1.0	NonTarget	1	106986
209.390625	1.0	NonTarget	1	107208
209.60546875	1.0	NonTarget	1	107318
209.755859375	1.0	NonTarget	1	107395
209.994140625	1.0	Target	2	107517
210.1875	1.0	Target	2	107616
210.490234375	1.0	Target	2	107771
210.673828125	1.0	NonTarget	1	107865
210.83984375	1.0	NonTarget	1	107950
211.072265625	1.0	NonTarget	1	108069
211.1953125	1.0	NonTarget	1	108132
211.70703125	1.0	NonTarget	1	108394
212.306640625	1.0	NonTarget	1	108701
212.490234375	1.0	NonTarget	1	108795
212.689453125	1.0	Target	2	108897
213.0234375	1.0	NonTarget	1	109068
213.240234375	1.0	NonTarget	1	109179
